,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
90253,382,1,Delhi Daredevils,Kolkata Knight Riders,3,5,DPMD Jayawardene,DA Warner,B Lee,0,0,0,0,0,0,4,0,4,,,
90254,382,1,Delhi Daredevils,Kolkata Knight Riders,3,6,DPMD Jayawardene,DA Warner,B Lee,0,0,0,0,0,0,0,0,0,,,
90255,382,1,Delhi Daredevils,Kolkata Knight Riders,4,1,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
90256,382,1,Delhi Daredevils,Kolkata Knight Riders,4,2,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,4,0,4,,,
90257,382,1,Delhi Daredevils,Kolkata Knight Riders,4,3,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
90258,382,1,Delhi Daredevils,Kolkata Knight Riders,4,4,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
90259,382,1,Delhi Daredevils,Kolkata Knight Riders,4,5,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,4,0,4,,,
90260,382,1,Delhi Daredevils,Kolkata Knight Riders,4,6,DA Warner,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,0,0,0,,,
90261,382,1,Delhi Daredevils,Kolkata Knight Riders,5,1,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,4,0,4,,,
90262,382,1,Delhi Daredevils,Kolkata Knight Riders,5,2,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,0,0,0,,,
90263,382,1,Delhi Daredevils,Kolkata Knight Riders,5,3,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,1,0,1,,,
90264,382,1,Delhi Daredevils,Kolkata Knight Riders,5,4,DA Warner,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,1,0,1,,,
90265,382,1,Delhi Daredevils,Kolkata Knight Riders,5,5,DPMD Jayawardene,DA Warner,L Balaji,0,0,0,0,0,0,1,0,1,,,
90266,382,1,Delhi Daredevils,Kolkata Knight Riders,5,6,DA Warner,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
90267,382,1,Delhi Daredevils,Kolkata Knight Riders,6,1,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,0,0,0,,,
90268,382,1,Delhi Daredevils,Kolkata Knight Riders,6,2,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,2,0,2,,,
90269,382,1,Delhi Daredevils,Kolkata Knight Riders,6,3,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,0,0,0,,,
90270,382,1,Delhi Daredevils,Kolkata Knight Riders,6,4,DPMD Jayawardene,DA Warner,SP Narine,0,0,0,0,0,0,1,0,1,,,
90271,382,1,Delhi Daredevils,Kolkata Knight Riders,6,5,DA Warner,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,DA Warner,caught,JH Kallis
90272,382,1,Delhi Daredevils,Kolkata Knight Riders,6,6,MC Juneja,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,1,0,1,,,
90273,382,1,Delhi Daredevils,Kolkata Knight Riders,7,1,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,1,0,1,,,
90274,382,1,Delhi Daredevils,Kolkata Knight Riders,7,2,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,0,0,0,0,0,0,,,
90275,382,1,Delhi Daredevils,Kolkata Knight Riders,7,3,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,0,0,0,0,0,0,,,
90276,382,1,Delhi Daredevils,Kolkata Knight Riders,7,4,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,0,0,0,1,0,1,,,
90277,382,1,Delhi Daredevils,Kolkata Knight Riders,7,5,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
90278,382,1,Delhi Daredevils,Kolkata Knight Riders,7,6,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
90279,382,1,Delhi Daredevils,Kolkata Knight Riders,8,1,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,4,0,4,,,
90280,382,1,Delhi Daredevils,Kolkata Knight Riders,8,2,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,0,0,0,,,
90281,382,1,Delhi Daredevils,Kolkata Knight Riders,8,3,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90282,382,1,Delhi Daredevils,Kolkata Knight Riders,8,4,MC Juneja,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90283,382,1,Delhi Daredevils,Kolkata Knight Riders,8,5,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,0,0,0,,,
90284,382,1,Delhi Daredevils,Kolkata Knight Riders,8,6,DPMD Jayawardene,MC Juneja,R Bhatia,0,0,0,0,0,0,0,0,0,,,
90285,382,1,Delhi Daredevils,Kolkata Knight Riders,9,1,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,1,0,1,,,
90286,382,1,Delhi Daredevils,Kolkata Knight Riders,9,2,DPMD Jayawardene,MC Juneja,L Balaji,0,0,0,0,0,0,1,0,1,,,
90287,382,1,Delhi Daredevils,Kolkata Knight Riders,9,3,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
90288,382,1,Delhi Daredevils,Kolkata Knight Riders,9,4,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,4,0,4,,,
90289,382,1,Delhi Daredevils,Kolkata Knight Riders,9,5,MC Juneja,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,MC Juneja,caught,LR Shukla
90290,382,1,Delhi Daredevils,Kolkata Knight Riders,9,6,DPMD Jayawardene,NV Ojha,L Balaji,0,0,0,0,0,0,1,0,1,,,
90291,382,1,Delhi Daredevils,Kolkata Knight Riders,10,1,DPMD Jayawardene,NV Ojha,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90292,382,1,Delhi Daredevils,Kolkata Knight Riders,10,2,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0,0,,,
90293,382,1,Delhi Daredevils,Kolkata Knight Riders,10,3,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,4,0,4,,,
90294,382,1,Delhi Daredevils,Kolkata Knight Riders,10,4,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90295,382,1,Delhi Daredevils,Kolkata Knight Riders,10,5,DPMD Jayawardene,NV Ojha,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90296,382,1,Delhi Daredevils,Kolkata Knight Riders,10,6,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90297,382,1,Delhi Daredevils,Kolkata Knight Riders,11,1,NV Ojha,DPMD Jayawardene,JH Kallis,0,0,0,0,0,0,1,0,1,,,
90298,382,1,Delhi Daredevils,Kolkata Knight Riders,11,2,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,0,0,0,0,0,0,,,
90299,382,1,Delhi Daredevils,Kolkata Knight Riders,11,3,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,0,0,0,0,0,0,,,
90300,382,1,Delhi Daredevils,Kolkata Knight Riders,11,4,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,0,0,0,0,0,0,,,
90301,382,1,Delhi Daredevils,Kolkata Knight Riders,11,5,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,0,0,0,2,0,2,,,
90302,382,1,Delhi Daredevils,Kolkata Knight Riders,11,6,DPMD Jayawardene,NV Ojha,JH Kallis,0,0,0,0,0,0,4,0,4,,,
90303,382,1,Delhi Daredevils,Kolkata Knight Riders,12,1,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90304,382,1,Delhi Daredevils,Kolkata Knight Riders,12,2,DPMD Jayawardene,NV Ojha,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90305,382,1,Delhi Daredevils,Kolkata Knight Riders,12,3,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90306,382,1,Delhi Daredevils,Kolkata Knight Riders,12,4,DPMD Jayawardene,NV Ojha,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90307,382,1,Delhi Daredevils,Kolkata Knight Riders,12,5,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0,0,,,
90308,382,1,Delhi Daredevils,Kolkata Knight Riders,12,6,NV Ojha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0,0,NV Ojha,caught,B Lee
90309,382,1,Delhi Daredevils,Kolkata Knight Riders,13,1,J Botha,DPMD Jayawardene,LR Shukla,0,0,0,0,0,0,2,0,2,,,
90310,382,1,Delhi Daredevils,Kolkata Knight Riders,13,2,J Botha,DPMD Jayawardene,LR Shukla,0,0,0,0,0,0,0,0,0,,,
90311,382,1,Delhi Daredevils,Kolkata Knight Riders,13,3,J Botha,DPMD Jayawardene,LR Shukla,0,0,0,0,0,0,0,0,0,,,
90312,382,1,Delhi Daredevils,Kolkata Knight Riders,13,4,J Botha,DPMD Jayawardene,LR Shukla,0,0,0,0,0,0,4,0,4,,,
90313,382,1,Delhi Daredevils,Kolkata Knight Riders,13,5,J Botha,DPMD Jayawardene,LR Shukla,0,0,0,0,0,0,1,0,1,,,
90314,382,1,Delhi Daredevils,Kolkata Knight Riders,13,6,DPMD Jayawardene,J Botha,LR Shukla,0,0,0,0,0,0,1,0,1,,,
90315,382,1,Delhi Daredevils,Kolkata Knight Riders,14,1,DPMD Jayawardene,J Botha,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90316,382,1,Delhi Daredevils,Kolkata Knight Riders,14,2,J Botha,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,0,0,0,J Botha,lbw,
90317,382,1,Delhi Daredevils,Kolkata Knight Riders,14,3,IK Pathan,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90318,382,1,Delhi Daredevils,Kolkata Knight Riders,14,4,DPMD Jayawardene,IK Pathan,R Bhatia,0,1,0,0,0,0,0,1,1,,,
90319,382,1,Delhi Daredevils,Kolkata Knight Riders,14,5,DPMD Jayawardene,IK Pathan,R Bhatia,0,0,0,0,0,0,0,0,0,,,
90320,382,1,Delhi Daredevils,Kolkata Knight Riders,14,6,DPMD Jayawardene,IK Pathan,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90321,382,1,Delhi Daredevils,Kolkata Knight Riders,14,7,IK Pathan,DPMD Jayawardene,R Bhatia,0,0,0,0,0,0,1,0,1,,,
90322,382,1,Delhi Daredevils,Kolkata Knight Riders,15,1,IK Pathan,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,1,0,1,,,
90323,382,1,Delhi Daredevils,Kolkata Knight Riders,15,2,DPMD Jayawardene,IK Pathan,L Balaji,0,0,0,0,0,0,1,0,1,,,
90324,382,1,Delhi Daredevils,Kolkata Knight Riders,15,3,IK Pathan,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
90325,382,1,Delhi Daredevils,Kolkata Knight Riders,15,4,IK Pathan,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,0,0,0,,,
90326,382,1,Delhi Daredevils,Kolkata Knight Riders,15,5,IK Pathan,DPMD Jayawardene,L Balaji,0,0,0,0,0,0,1,0,1,,,
90327,382,1,Delhi Daredevils,Kolkata Knight Riders,15,6,DPMD Jayawardene,IK Pathan,L Balaji,0,0,0,0,0,0,1,0,1,,,
90328,382,1,Delhi Daredevils,Kolkata Knight Riders,16,1,DPMD Jayawardene,IK Pathan,SP Narine,0,0,0,0,0,0,1,0,1,,,
90329,382,1,Delhi Daredevils,Kolkata Knight Riders,16,2,IK Pathan,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,IK Pathan,caught,MK Tiwary
90330,382,1,Delhi Daredevils,Kolkata Knight Riders,16,3,DPMD Jayawardene,AD Russell,SP Narine,0,0,0,0,0,0,1,0,1,,,
90331,382,1,Delhi Daredevils,Kolkata Knight Riders,16,4,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,,,
90332,382,1,Delhi Daredevils,Kolkata Knight Riders,16,5,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,,,
90333,382,1,Delhi Daredevils,Kolkata Knight Riders,16,6,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,,,
90334,382,1,Delhi Daredevils,Kolkata Knight Riders,17,1,DPMD Jayawardene,AD Russell,B Lee,0,0,0,0,0,0,0,0,0,,,
90335,382,1,Delhi Daredevils,Kolkata Knight Riders,17,2,DPMD Jayawardene,AD Russell,B Lee,0,0,0,0,0,0,4,0,4,,,
90336,382,1,Delhi Daredevils,Kolkata Knight Riders,17,3,DPMD Jayawardene,AD Russell,B Lee,0,0,0,0,0,0,0,0,0,,,
90337,382,1,Delhi Daredevils,Kolkata Knight Riders,17,4,DPMD Jayawardene,AD Russell,B Lee,0,0,0,0,0,0,1,0,1,,,
90338,382,1,Delhi Daredevils,Kolkata Knight Riders,17,5,AD Russell,DPMD Jayawardene,B Lee,0,0,0,0,0,0,1,0,1,,,
90339,382,1,Delhi Daredevils,Kolkata Knight Riders,17,6,DPMD Jayawardene,AD Russell,B Lee,0,1,0,0,0,0,0,1,1,,,
90340,382,1,Delhi Daredevils,Kolkata Knight Riders,17,7,DPMD Jayawardene,AD Russell,B Lee,0,0,0,0,0,0,4,0,4,,,
90341,382,1,Delhi Daredevils,Kolkata Knight Riders,18,1,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,1,0,1,,,
90342,382,1,Delhi Daredevils,Kolkata Knight Riders,18,2,DPMD Jayawardene,AD Russell,SP Narine,0,0,0,0,0,0,1,0,1,,,
90343,382,1,Delhi Daredevils,Kolkata Knight Riders,18,3,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,2,0,2,,,
90344,382,1,Delhi Daredevils,Kolkata Knight Riders,18,4,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,,,
90345,382,1,Delhi Daredevils,Kolkata Knight Riders,18,5,AD Russell,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,AD Russell,caught and bowled,
90346,382,1,Delhi Daredevils,Kolkata Knight Riders,18,6,S Nadeem,DPMD Jayawardene,SP Narine,0,0,0,0,0,0,0,0,0,,,
90347,382,1,Delhi Daredevils,Kolkata Knight Riders,19,1,DPMD Jayawardene,S Nadeem,B Lee,0,0,0,0,0,0,1,0,1,,,
90348,382,1,Delhi Daredevils,Kolkata Knight Riders,19,2,S Nadeem,DPMD Jayawardene,B Lee,0,0,0,0,0,0,0,0,0,,,
90349,382,1,Delhi Daredevils,Kolkata Knight Riders,19,3,S Nadeem,DPMD Jayawardene,B Lee,0,0,0,0,0,0,1,0,1,,,
90350,382,1,Delhi Daredevils,Kolkata Knight Riders,19,4,DPMD Jayawardene,S Nadeem,B Lee,0,0,0,0,0,0,6,0,6,,,
90351,382,1,Delhi Daredevils,Kolkata Knight Riders,19,5,DPMD Jayawardene,S Nadeem,B Lee,0,0,0,0,0,0,4,0,4,,,
90352,382,1,Delhi Daredevils,Kolkata Knight Riders,19,6,DPMD Jayawardene,S Nadeem,B Lee,0,0,0,0,0,0,0,0,0,DPMD Jayawardene,caught,SP Narine
90353,382,1,Delhi Daredevils,Kolkata Knight Riders,20,1,S Nadeem,A Nehra,SP Narine,0,0,0,0,0,0,2,0,2,,,
90354,382,1,Delhi Daredevils,Kolkata Knight Riders,20,2,S Nadeem,A Nehra,SP Narine,0,0,0,0,0,0,0,0,0,,,
90355,382,1,Delhi Daredevils,Kolkata Knight Riders,20,3,S Nadeem,A Nehra,SP Narine,0,0,0,0,0,0,0,0,0,,,
90356,382,1,Delhi Daredevils,Kolkata Knight Riders,20,4,S Nadeem,A Nehra,SP Narine,0,0,0,0,0,0,1,0,1,,,
90357,382,1,Delhi Daredevils,Kolkata Knight Riders,20,5,A Nehra,S Nadeem,SP Narine,0,0,0,0,0,0,0,0,0,A Nehra,caught,LR Shukla
90358,382,1,Delhi Daredevils,Kolkata Knight Riders,20,6,S Nadeem,UT Yadav,SP Narine,0,0,0,0,0,0,0,0,0,S Nadeem,run out,MS Bisla
90359,382,2,Kolkata Knight Riders,Delhi Daredevils,1,1,MS Bisla,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90360,382,2,Kolkata Knight Riders,Delhi Daredevils,1,2,MS Bisla,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90361,382,2,Kolkata Knight Riders,Delhi Daredevils,1,3,MS Bisla,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90362,382,2,Kolkata Knight Riders,Delhi Daredevils,1,4,MS Bisla,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90363,382,2,Kolkata Knight Riders,Delhi Daredevils,1,5,MS Bisla,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90364,382,2,Kolkata Knight Riders,Delhi Daredevils,1,6,MS Bisla,G Gambhir,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90365,382,2,Kolkata Knight Riders,Delhi Daredevils,2,1,G Gambhir,MS Bisla,A Nehra,0,0,0,0,0,0,1,0,1,,,
90366,382,2,Kolkata Knight Riders,Delhi Daredevils,2,2,MS Bisla,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90367,382,2,Kolkata Knight Riders,Delhi Daredevils,2,3,MS Bisla,G Gambhir,A Nehra,0,0,0,0,0,0,4,0,4,,,
90368,382,2,Kolkata Knight Riders,Delhi Daredevils,2,4,MS Bisla,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,MS Bisla,caught,UBT Chand
90369,382,2,Kolkata Knight Riders,Delhi Daredevils,2,5,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90370,382,2,Kolkata Knight Riders,Delhi Daredevils,2,6,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90371,382,2,Kolkata Knight Riders,Delhi Daredevils,3,1,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,4,0,4,,,
90372,382,2,Kolkata Knight Riders,Delhi Daredevils,3,2,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,6,0,6,,,
90373,382,2,Kolkata Knight Riders,Delhi Daredevils,3,3,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90374,382,2,Kolkata Knight Riders,Delhi Daredevils,3,4,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,0,0,0,,,
90375,382,2,Kolkata Knight Riders,Delhi Daredevils,3,5,G Gambhir,JH Kallis,IK Pathan,0,0,0,0,0,0,1,0,1,,,
90376,382,2,Kolkata Knight Riders,Delhi Daredevils,3,6,JH Kallis,G Gambhir,IK Pathan,0,0,0,0,0,0,4,0,4,,,
90377,382,2,Kolkata Knight Riders,Delhi Daredevils,4,1,G Gambhir,JH Kallis,A Nehra,0,0,0,0,0,0,1,0,1,,,
90378,382,2,Kolkata Knight Riders,Delhi Daredevils,4,2,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90379,382,2,Kolkata Knight Riders,Delhi Daredevils,4,3,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,4,0,4,,,
90380,382,2,Kolkata Knight Riders,Delhi Daredevils,4,4,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90381,382,2,Kolkata Knight Riders,Delhi Daredevils,4,5,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,4,0,4,,,
90382,382,2,Kolkata Knight Riders,Delhi Daredevils,4,6,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90383,382,2,Kolkata Knight Riders,Delhi Daredevils,5,1,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,0,0,0,,,
90384,382,2,Kolkata Knight Riders,Delhi Daredevils,5,2,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,4,0,4,,,
90385,382,2,Kolkata Knight Riders,Delhi Daredevils,5,3,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,4,0,4,,,
90386,382,2,Kolkata Knight Riders,Delhi Daredevils,5,4,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,0,0,0,,,
90387,382,2,Kolkata Knight Riders,Delhi Daredevils,5,5,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,1,0,1,,,
90388,382,2,Kolkata Knight Riders,Delhi Daredevils,5,6,JH Kallis,G Gambhir,UT Yadav,0,1,0,0,0,0,0,1,1,,,
90389,382,2,Kolkata Knight Riders,Delhi Daredevils,5,7,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,1,0,1,,,
90390,382,2,Kolkata Knight Riders,Delhi Daredevils,6,1,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,1,0,1,,,
90391,382,2,Kolkata Knight Riders,Delhi Daredevils,6,2,G Gambhir,JH Kallis,A Nehra,0,0,0,0,0,0,1,0,1,,,
90392,382,2,Kolkata Knight Riders,Delhi Daredevils,6,3,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,4,0,4,,,
90393,382,2,Kolkata Knight Riders,Delhi Daredevils,6,4,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90394,382,2,Kolkata Knight Riders,Delhi Daredevils,6,5,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90395,382,2,Kolkata Knight Riders,Delhi Daredevils,6,6,JH Kallis,G Gambhir,A Nehra,0,0,0,0,0,0,0,0,0,,,
90396,382,2,Kolkata Knight Riders,Delhi Daredevils,7,1,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,1,0,1,,,
90397,382,2,Kolkata Knight Riders,Delhi Daredevils,7,2,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,0,0,0,,,
90398,382,2,Kolkata Knight Riders,Delhi Daredevils,7,3,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,4,0,4,,,
90399,382,2,Kolkata Knight Riders,Delhi Daredevils,7,4,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,0,0,0,,,
90400,382,2,Kolkata Knight Riders,Delhi Daredevils,7,5,JH Kallis,G Gambhir,UT Yadav,0,0,0,0,0,0,1,0,1,,,
90401,382,2,Kolkata Knight Riders,Delhi Daredevils,7,6,G Gambhir,JH Kallis,UT Yadav,0,0,0,0,0,0,0,0,0,,,
90402,382,2,Kolkata Knight Riders,Delhi Daredevils,8,1,JH Kallis,G Gambhir,S Nadeem,0,0,0,0,0,0,0,0,0,,,
90403,382,2,Kolkata Knight Riders,Delhi Daredevils,8,2,JH Kallis,G Gambhir,S Nadeem,0,0,0,0,0,0,0,0,0,JH Kallis,caught,UBT Chand
90404,382,2,Kolkata Knight Riders,Delhi Daredevils,8,3,MK Tiwary,G Gambhir,S Nadeem,0,0,0,0,0,0,0,0,0,,,
90405,382,2,Kolkata Knight Riders,Delhi Daredevils,8,4,MK Tiwary,G Gambhir,S Nadeem,0,0,0,0,0,0,4,0,4,,,
90406,382,2,Kolkata Knight Riders,Delhi Daredevils,8,5,MK Tiwary,G Gambhir,S Nadeem,0,0,0,0,0,0,1,0,1,,,
90407,382,2,Kolkata Knight Riders,Delhi Daredevils,8,6,G Gambhir,MK Tiwary,S Nadeem,0,0,0,0,0,0,1,0,1,,,
90408,382,2,Kolkata Knight Riders,Delhi Daredevils,9,1,G Gambhir,MK Tiwary,J Botha,0,0,0,0,0,0,2,0,2,,,
90409,382,2,Kolkata Knight Riders,Delhi Daredevils,9,2,G Gambhir,MK Tiwary,J Botha,0,0,0,0,0,0,4,0,4,,,
90410,382,2,Kolkata Knight Riders,Delhi Daredevils,9,3,G Gambhir,MK Tiwary,J Botha,0,0,0,0,0,0,1,0,1,,,
90411,382,2,Kolkata Knight Riders,Delhi Daredevils,9,4,MK Tiwary,G Gambhir,J Botha,0,0,0,0,0,0,1,0,1,,,
