,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
136438,577,1,Mumbai Indians,Rising Pune Supergiants,12,4,AT Rayudu,Harbhajan Singh,R Bhatia,0,0,0,0,0,0,4,0,4,,,
136439,577,1,Mumbai Indians,Rising Pune Supergiants,12,5,AT Rayudu,Harbhajan Singh,R Bhatia,0,0,0,0,0,0,1,0,1,,,
136440,577,1,Mumbai Indians,Rising Pune Supergiants,12,6,Harbhajan Singh,AT Rayudu,R Bhatia,0,0,0,0,0,0,0,0,0,,,
136441,577,1,Mumbai Indians,Rising Pune Supergiants,13,1,AT Rayudu,Harbhajan Singh,M Ashwin,0,0,0,0,0,0,1,0,1,,,
136442,577,1,Mumbai Indians,Rising Pune Supergiants,13,2,Harbhajan Singh,AT Rayudu,M Ashwin,0,0,0,0,0,0,2,0,2,,,
136443,577,1,Mumbai Indians,Rising Pune Supergiants,13,3,Harbhajan Singh,AT Rayudu,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136444,577,1,Mumbai Indians,Rising Pune Supergiants,13,4,Harbhajan Singh,AT Rayudu,M Ashwin,0,0,0,0,0,0,1,0,1,,,
136445,577,1,Mumbai Indians,Rising Pune Supergiants,13,5,AT Rayudu,Harbhajan Singh,M Ashwin,0,0,0,0,0,0,1,0,1,,,
136446,577,1,Mumbai Indians,Rising Pune Supergiants,13,6,Harbhajan Singh,AT Rayudu,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136447,577,1,Mumbai Indians,Rising Pune Supergiants,14,1,AT Rayudu,Harbhajan Singh,R Bhatia,0,0,0,0,0,0,0,0,0,,,
136448,577,1,Mumbai Indians,Rising Pune Supergiants,14,2,AT Rayudu,Harbhajan Singh,R Bhatia,0,0,0,0,0,0,1,0,1,,,
136449,577,1,Mumbai Indians,Rising Pune Supergiants,14,3,Harbhajan Singh,AT Rayudu,R Bhatia,0,0,0,0,0,0,0,0,0,,,
136450,577,1,Mumbai Indians,Rising Pune Supergiants,14,4,Harbhajan Singh,AT Rayudu,R Bhatia,0,0,0,0,0,0,0,0,0,,,
136451,577,1,Mumbai Indians,Rising Pune Supergiants,14,5,Harbhajan Singh,AT Rayudu,R Bhatia,0,0,0,0,0,0,1,0,1,,,
136452,577,1,Mumbai Indians,Rising Pune Supergiants,14,6,AT Rayudu,Harbhajan Singh,R Bhatia,0,0,0,0,0,0,1,0,1,,,
136453,577,1,Mumbai Indians,Rising Pune Supergiants,15,1,AT Rayudu,Harbhajan Singh,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136454,577,1,Mumbai Indians,Rising Pune Supergiants,15,2,AT Rayudu,Harbhajan Singh,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136455,577,1,Mumbai Indians,Rising Pune Supergiants,15,3,AT Rayudu,Harbhajan Singh,M Ashwin,0,0,0,0,0,0,1,0,1,,,
136456,577,1,Mumbai Indians,Rising Pune Supergiants,15,4,Harbhajan Singh,AT Rayudu,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136457,577,1,Mumbai Indians,Rising Pune Supergiants,15,5,Harbhajan Singh,AT Rayudu,M Ashwin,0,0,0,0,0,0,2,0,2,,,
136458,577,1,Mumbai Indians,Rising Pune Supergiants,15,6,Harbhajan Singh,AT Rayudu,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136459,577,1,Mumbai Indians,Rising Pune Supergiants,16,1,AT Rayudu,Harbhajan Singh,R Ashwin,0,0,0,0,0,0,0,0,0,AT Rayudu,caught,F du Plessis
136460,577,1,Mumbai Indians,Rising Pune Supergiants,16,2,R Vinay Kumar,Harbhajan Singh,R Ashwin,0,0,0,0,0,0,0,0,0,,,
136461,577,1,Mumbai Indians,Rising Pune Supergiants,16,3,R Vinay Kumar,Harbhajan Singh,R Ashwin,0,0,0,0,0,0,1,0,1,,,
136462,577,1,Mumbai Indians,Rising Pune Supergiants,16,4,Harbhajan Singh,R Vinay Kumar,R Ashwin,0,0,0,0,0,0,4,0,4,,,
136463,577,1,Mumbai Indians,Rising Pune Supergiants,16,5,Harbhajan Singh,R Vinay Kumar,R Ashwin,0,0,0,0,0,0,1,0,1,,,
136464,577,1,Mumbai Indians,Rising Pune Supergiants,16,6,R Vinay Kumar,Harbhajan Singh,R Ashwin,0,0,0,0,0,0,1,0,1,,,
136465,577,1,Mumbai Indians,Rising Pune Supergiants,17,1,R Vinay Kumar,Harbhajan Singh,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136466,577,1,Mumbai Indians,Rising Pune Supergiants,17,2,R Vinay Kumar,Harbhajan Singh,M Ashwin,0,0,0,0,0,0,1,0,1,,,
136467,577,1,Mumbai Indians,Rising Pune Supergiants,17,3,Harbhajan Singh,R Vinay Kumar,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136468,577,1,Mumbai Indians,Rising Pune Supergiants,17,4,Harbhajan Singh,R Vinay Kumar,M Ashwin,0,0,0,0,0,0,4,0,4,,,
136469,577,1,Mumbai Indians,Rising Pune Supergiants,17,5,Harbhajan Singh,R Vinay Kumar,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136470,577,1,Mumbai Indians,Rising Pune Supergiants,17,6,Harbhajan Singh,R Vinay Kumar,M Ashwin,0,0,0,0,0,0,0,0,0,,,
136471,577,1,Mumbai Indians,Rising Pune Supergiants,18,1,R Vinay Kumar,Harbhajan Singh,MR Marsh,0,0,0,0,0,0,0,0,0,,,
136472,577,1,Mumbai Indians,Rising Pune Supergiants,18,2,R Vinay Kumar,Harbhajan Singh,MR Marsh,0,0,0,0,0,0,1,0,1,,,
136473,577,1,Mumbai Indians,Rising Pune Supergiants,18,3,Harbhajan Singh,R Vinay Kumar,MR Marsh,0,0,0,0,0,0,1,0,1,,,
136474,577,1,Mumbai Indians,Rising Pune Supergiants,18,4,R Vinay Kumar,Harbhajan Singh,MR Marsh,0,0,0,0,0,0,0,0,0,,,
136475,577,1,Mumbai Indians,Rising Pune Supergiants,18,5,R Vinay Kumar,Harbhajan Singh,MR Marsh,0,0,0,0,0,0,6,0,6,,,
136476,577,1,Mumbai Indians,Rising Pune Supergiants,18,6,R Vinay Kumar,Harbhajan Singh,MR Marsh,0,0,0,0,0,0,2,0,2,,,
136477,577,1,Mumbai Indians,Rising Pune Supergiants,19,1,Harbhajan Singh,R Vinay Kumar,RP Singh,0,1,0,0,0,0,0,1,1,,,
136478,577,1,Mumbai Indians,Rising Pune Supergiants,19,2,Harbhajan Singh,R Vinay Kumar,RP Singh,0,0,0,0,0,0,0,0,0,,,
136479,577,1,Mumbai Indians,Rising Pune Supergiants,19,3,Harbhajan Singh,R Vinay Kumar,RP Singh,0,0,0,0,0,0,4,0,4,,,
136480,577,1,Mumbai Indians,Rising Pune Supergiants,19,4,Harbhajan Singh,R Vinay Kumar,RP Singh,0,0,0,0,0,0,1,0,1,,,
136481,577,1,Mumbai Indians,Rising Pune Supergiants,19,5,R Vinay Kumar,Harbhajan Singh,RP Singh,0,0,0,0,0,0,0,0,0,R Vinay Kumar,caught,SPD Smith
136482,577,1,Mumbai Indians,Rising Pune Supergiants,19,6,Harbhajan Singh,MJ McClenaghan,RP Singh,0,0,0,0,0,0,4,0,4,,,
136483,577,1,Mumbai Indians,Rising Pune Supergiants,19,7,Harbhajan Singh,MJ McClenaghan,RP Singh,0,0,0,0,0,0,4,0,4,,,
136484,577,1,Mumbai Indians,Rising Pune Supergiants,20,1,MJ McClenaghan,Harbhajan Singh,I Sharma,0,0,0,0,0,0,1,0,1,,,
136485,577,1,Mumbai Indians,Rising Pune Supergiants,20,2,Harbhajan Singh,MJ McClenaghan,I Sharma,0,0,0,0,0,0,4,0,4,,,
136486,577,1,Mumbai Indians,Rising Pune Supergiants,20,3,Harbhajan Singh,MJ McClenaghan,I Sharma,0,0,0,0,0,0,1,0,1,,,
136487,577,1,Mumbai Indians,Rising Pune Supergiants,20,4,MJ McClenaghan,Harbhajan Singh,I Sharma,0,0,0,0,0,0,1,0,1,,,
136488,577,1,Mumbai Indians,Rising Pune Supergiants,20,5,Harbhajan Singh,MJ McClenaghan,I Sharma,0,0,0,0,0,0,6,0,6,,,
136489,577,1,Mumbai Indians,Rising Pune Supergiants,20,6,Harbhajan Singh,MJ McClenaghan,I Sharma,0,0,0,0,0,0,4,0,4,,,
136490,577,2,Rising Pune Supergiants,Mumbai Indians,1,1,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
136491,577,2,Rising Pune Supergiants,Mumbai Indians,1,2,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136492,577,2,Rising Pune Supergiants,Mumbai Indians,1,3,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136493,577,2,Rising Pune Supergiants,Mumbai Indians,1,4,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136494,577,2,Rising Pune Supergiants,Mumbai Indians,1,5,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136495,577,2,Rising Pune Supergiants,Mumbai Indians,1,6,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
136496,577,2,Rising Pune Supergiants,Mumbai Indians,2,1,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136497,577,2,Rising Pune Supergiants,Mumbai Indians,2,2,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
136498,577,2,Rising Pune Supergiants,Mumbai Indians,2,3,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136499,577,2,Rising Pune Supergiants,Mumbai Indians,2,4,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136500,577,2,Rising Pune Supergiants,Mumbai Indians,2,5,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136501,577,2,Rising Pune Supergiants,Mumbai Indians,2,6,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
136502,577,2,Rising Pune Supergiants,Mumbai Indians,3,1,F du Plessis,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136503,577,2,Rising Pune Supergiants,Mumbai Indians,3,2,F du Plessis,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136504,577,2,Rising Pune Supergiants,Mumbai Indians,3,3,F du Plessis,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
136505,577,2,Rising Pune Supergiants,Mumbai Indians,3,4,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,4,0,4,,,
136506,577,2,Rising Pune Supergiants,Mumbai Indians,3,5,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136507,577,2,Rising Pune Supergiants,Mumbai Indians,3,6,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136508,577,2,Rising Pune Supergiants,Mumbai Indians,4,1,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136509,577,2,Rising Pune Supergiants,Mumbai Indians,4,2,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136510,577,2,Rising Pune Supergiants,Mumbai Indians,4,3,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136511,577,2,Rising Pune Supergiants,Mumbai Indians,4,4,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,1,0,1,,,
136512,577,2,Rising Pune Supergiants,Mumbai Indians,4,5,AM Rahane,F du Plessis,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
136513,577,2,Rising Pune Supergiants,Mumbai Indians,4,6,AM Rahane,F du Plessis,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136514,577,2,Rising Pune Supergiants,Mumbai Indians,5,1,F du Plessis,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
136515,577,2,Rising Pune Supergiants,Mumbai Indians,5,2,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
136516,577,2,Rising Pune Supergiants,Mumbai Indians,5,3,AM Rahane,F du Plessis,MJ McClenaghan,0,0,0,0,0,0,1,0,1,,,
136517,577,2,Rising Pune Supergiants,Mumbai Indians,5,4,F du Plessis,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,6,0,6,,,
136518,577,2,Rising Pune Supergiants,Mumbai Indians,5,5,F du Plessis,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136519,577,2,Rising Pune Supergiants,Mumbai Indians,5,6,F du Plessis,AM Rahane,MJ McClenaghan,0,0,0,0,0,0,0,0,0,,,
136520,577,2,Rising Pune Supergiants,Mumbai Indians,6,1,AM Rahane,F du Plessis,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136521,577,2,Rising Pune Supergiants,Mumbai Indians,6,2,AM Rahane,F du Plessis,JJ Bumrah,0,0,0,0,0,0,0,0,0,,,
136522,577,2,Rising Pune Supergiants,Mumbai Indians,6,3,AM Rahane,F du Plessis,JJ Bumrah,0,0,0,0,0,0,4,0,4,,,
136523,577,2,Rising Pune Supergiants,Mumbai Indians,6,4,AM Rahane,F du Plessis,JJ Bumrah,0,0,0,0,0,0,2,0,2,,,
136524,577,2,Rising Pune Supergiants,Mumbai Indians,6,5,AM Rahane,F du Plessis,JJ Bumrah,0,0,0,0,1,0,1,1,2,,,
136525,577,2,Rising Pune Supergiants,Mumbai Indians,6,6,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
136526,577,2,Rising Pune Supergiants,Mumbai Indians,6,7,F du Plessis,AM Rahane,JJ Bumrah,0,0,0,0,0,0,6,0,6,,,
136527,577,2,Rising Pune Supergiants,Mumbai Indians,7,1,AM Rahane,F du Plessis,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
136528,577,2,Rising Pune Supergiants,Mumbai Indians,7,2,AM Rahane,F du Plessis,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
136529,577,2,Rising Pune Supergiants,Mumbai Indians,7,3,F du Plessis,AM Rahane,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
136530,577,2,Rising Pune Supergiants,Mumbai Indians,7,4,F du Plessis,AM Rahane,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
136531,577,2,Rising Pune Supergiants,Mumbai Indians,7,5,F du Plessis,AM Rahane,R Vinay Kumar,0,1,0,0,0,0,0,1,1,,,
136532,577,2,Rising Pune Supergiants,Mumbai Indians,7,6,F du Plessis,AM Rahane,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
136533,577,2,Rising Pune Supergiants,Mumbai Indians,7,7,F du Plessis,AM Rahane,R Vinay Kumar,0,1,0,0,0,0,0,1,1,,,
136534,577,2,Rising Pune Supergiants,Mumbai Indians,7,8,F du Plessis,AM Rahane,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
136535,577,2,Rising Pune Supergiants,Mumbai Indians,8,1,F du Plessis,AM Rahane,S Gopal,0,0,0,0,0,0,1,0,1,,,
136536,577,2,Rising Pune Supergiants,Mumbai Indians,8,2,AM Rahane,F du Plessis,S Gopal,0,0,0,0,0,0,1,0,1,,,
136537,577,2,Rising Pune Supergiants,Mumbai Indians,8,3,F du Plessis,AM Rahane,S Gopal,0,0,0,0,0,0,1,0,1,,,
136538,577,2,Rising Pune Supergiants,Mumbai Indians,8,4,AM Rahane,F du Plessis,S Gopal,0,0,0,0,0,0,0,0,0,,,
136539,577,2,Rising Pune Supergiants,Mumbai Indians,8,5,AM Rahane,F du Plessis,S Gopal,0,0,0,0,0,0,1,0,1,,,
136540,577,2,Rising Pune Supergiants,Mumbai Indians,8,6,F du Plessis,AM Rahane,S Gopal,0,0,0,0,0,0,1,0,1,,,
136541,577,2,Rising Pune Supergiants,Mumbai Indians,9,1,F du Plessis,AM Rahane,R Vinay Kumar,0,0,0,0,0,0,0,0,0,,,
136542,577,2,Rising Pune Supergiants,Mumbai Indians,9,2,F du Plessis,AM Rahane,R Vinay Kumar,0,1,0,0,0,0,0,1,1,,,
