,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
13903,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,7,4,RT Ponting,BB McCullum,AA Noffke,0,0,0,0,0,0,2,0,2,,,
13904,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,7,5,RT Ponting,BB McCullum,AA Noffke,0,0,0,0,0,0,1,0,1,,,
13905,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,7,6,BB McCullum,RT Ponting,AA Noffke,0,0,0,0,0,0,1,0,1,,,
13906,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,8,1,BB McCullum,RT Ponting,Z Khan,0,0,0,0,0,0,0,0,0,,,
13907,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,8,2,BB McCullum,RT Ponting,Z Khan,0,0,0,0,0,0,1,0,1,,,
13908,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,8,3,RT Ponting,BB McCullum,Z Khan,0,0,0,0,0,0,1,0,1,,,
13909,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,8,4,BB McCullum,RT Ponting,Z Khan,0,0,0,0,0,0,1,0,1,,,
13910,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,8,5,RT Ponting,BB McCullum,Z Khan,0,0,0,0,0,0,1,0,1,,,
13911,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,8,6,BB McCullum,RT Ponting,Z Khan,0,0,0,0,0,0,1,0,1,,,
13912,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,1,BB McCullum,RT Ponting,JH Kallis,0,0,0,0,0,0,0,0,0,,,
13913,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,2,BB McCullum,RT Ponting,JH Kallis,0,0,0,0,0,0,0,0,0,,,
13914,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,3,BB McCullum,RT Ponting,JH Kallis,0,0,0,0,0,0,0,0,0,,,
13915,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,4,BB McCullum,RT Ponting,JH Kallis,0,0,0,0,0,0,1,0,1,,,
13916,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,5,RT Ponting,BB McCullum,JH Kallis,0,0,0,0,0,0,1,0,1,,,
13917,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,9,6,BB McCullum,RT Ponting,JH Kallis,0,0,0,0,0,0,2,0,2,,,
13918,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,1,RT Ponting,BB McCullum,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13919,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,2,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13920,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,3,RT Ponting,BB McCullum,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13921,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,4,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,0,0,0,,,
13922,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,5,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,6,0,6,,,
13923,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,10,6,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13924,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,1,BB McCullum,RT Ponting,JH Kallis,0,0,0,0,0,0,1,0,1,,,
13925,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,2,RT Ponting,BB McCullum,JH Kallis,0,0,0,0,0,0,4,0,4,,,
13926,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,3,RT Ponting,BB McCullum,JH Kallis,0,0,0,0,0,0,0,0,0,,,
13927,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,4,RT Ponting,BB McCullum,JH Kallis,0,0,0,0,0,0,6,0,6,,,
13928,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,5,RT Ponting,BB McCullum,JH Kallis,0,0,0,0,0,0,0,0,0,,,
13929,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,11,6,RT Ponting,BB McCullum,JH Kallis,0,0,4,0,0,0,0,4,4,,,
13930,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,1,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,0,0,0,,,
13931,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,2,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,6,0,6,,,
13932,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,3,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,2,0,2,,,
13933,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,4,BB McCullum,RT Ponting,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13934,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,5,RT Ponting,BB McCullum,SB Joshi,0,0,0,0,0,0,0,0,0,,,
13935,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,12,6,RT Ponting,BB McCullum,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13936,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,1,RT Ponting,BB McCullum,JH Kallis,0,0,0,0,0,0,0,0,0,RT Ponting,caught,P Kumar
13937,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,2,BB McCullum,DJ Hussey,JH Kallis,0,0,0,0,0,0,4,0,4,,,
13938,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,3,BB McCullum,DJ Hussey,JH Kallis,0,0,0,0,0,0,0,0,0,,,
13939,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,4,BB McCullum,DJ Hussey,JH Kallis,0,0,0,0,0,0,2,0,2,,,
13940,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,5,BB McCullum,DJ Hussey,JH Kallis,0,1,0,0,0,0,0,1,1,,,
13941,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,6,BB McCullum,DJ Hussey,JH Kallis,0,0,0,0,0,0,4,0,4,,,
13942,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,13,7,BB McCullum,DJ Hussey,JH Kallis,0,0,0,0,0,0,1,0,1,,,
13943,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,1,BB McCullum,DJ Hussey,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13944,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,2,DJ Hussey,BB McCullum,SB Joshi,0,0,0,0,0,0,0,0,0,,,
13945,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,3,DJ Hussey,BB McCullum,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13946,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,4,BB McCullum,DJ Hussey,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13947,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,5,DJ Hussey,BB McCullum,SB Joshi,0,0,0,0,0,0,1,0,1,,,
13948,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,14,6,BB McCullum,DJ Hussey,SB Joshi,0,0,0,0,0,0,2,0,2,,,
13949,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,1,DJ Hussey,BB McCullum,CL White,0,0,0,0,0,0,4,0,4,,,
13950,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,2,DJ Hussey,BB McCullum,CL White,0,0,0,0,0,0,1,0,1,,,
13951,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,3,BB McCullum,DJ Hussey,CL White,0,0,0,0,0,0,6,0,6,,,
13952,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,4,BB McCullum,DJ Hussey,CL White,0,0,0,0,0,0,4,0,4,,,
13953,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,5,BB McCullum,DJ Hussey,CL White,0,2,0,0,0,0,0,2,2,,,
13954,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,6,DJ Hussey,BB McCullum,CL White,0,0,0,0,0,0,1,0,1,,,
13955,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,15,7,BB McCullum,DJ Hussey,CL White,0,0,0,0,0,0,6,0,6,,,
13956,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,1,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,0,0,0,0,0,,,
13957,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,2,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,0,0,1,0,1,,,
13958,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,3,BB McCullum,DJ Hussey,AA Noffke,0,0,0,0,0,0,2,0,2,,,
13959,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,4,BB McCullum,DJ Hussey,AA Noffke,0,0,0,0,0,0,0,0,0,,,
13960,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,5,BB McCullum,DJ Hussey,AA Noffke,0,0,0,0,0,0,1,0,1,,,
13961,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,16,6,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,0,0,0,0,0,,,
13962,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,1,BB McCullum,DJ Hussey,Z Khan,0,0,0,0,0,0,1,0,1,,,
13963,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,2,DJ Hussey,BB McCullum,Z Khan,0,0,0,0,0,0,2,0,2,,,
13964,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,3,DJ Hussey,BB McCullum,Z Khan,0,0,0,0,0,0,1,0,1,,,
13965,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,4,BB McCullum,DJ Hussey,Z Khan,0,0,0,0,0,0,6,0,6,,,
13966,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,5,BB McCullum,DJ Hussey,Z Khan,0,0,0,0,0,0,2,0,2,,,
13967,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,17,6,BB McCullum,DJ Hussey,Z Khan,0,0,0,0,0,0,2,0,2,,,
13968,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,1,DJ Hussey,BB McCullum,AA Noffke,0,0,0,0,0,0,0,0,0,DJ Hussey,caught,CL White
13969,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,2,BB McCullum,Mohammad Hafeez,AA Noffke,0,0,0,0,0,0,1,0,1,,,
13970,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,3,Mohammad Hafeez,BB McCullum,AA Noffke,0,0,0,0,0,0,0,0,0,,,
13971,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,4,Mohammad Hafeez,BB McCullum,AA Noffke,0,0,0,0,0,0,1,0,1,,,
13972,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,5,BB McCullum,Mohammad Hafeez,AA Noffke,0,0,0,0,0,0,4,0,4,,,
13973,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,18,6,BB McCullum,Mohammad Hafeez,AA Noffke,0,0,0,0,0,0,1,0,1,,,
13974,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,1,BB McCullum,Mohammad Hafeez,JH Kallis,0,0,0,0,0,0,6,0,6,,,
13975,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,2,BB McCullum,Mohammad Hafeez,JH Kallis,0,0,0,0,0,0,0,0,0,,,
13976,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,3,BB McCullum,Mohammad Hafeez,JH Kallis,0,0,0,0,0,0,6,0,6,,,
13977,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,4,BB McCullum,Mohammad Hafeez,JH Kallis,0,0,0,0,0,0,4,0,4,,,
13978,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,5,BB McCullum,Mohammad Hafeez,JH Kallis,0,0,0,0,0,0,1,0,1,,,
13979,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,19,6,Mohammad Hafeez,BB McCullum,JH Kallis,0,0,0,0,0,0,4,0,4,,,
13980,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,1,BB McCullum,Mohammad Hafeez,P Kumar,0,0,0,0,0,0,6,0,6,,,
13981,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,2,BB McCullum,Mohammad Hafeez,P Kumar,0,0,0,0,0,0,6,0,6,,,
13982,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,3,BB McCullum,Mohammad Hafeez,P Kumar,0,0,0,0,0,0,2,0,2,,,
13983,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,4,BB McCullum,Mohammad Hafeez,P Kumar,0,0,0,0,0,0,0,0,0,,,
13984,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,5,BB McCullum,Mohammad Hafeez,P Kumar,0,0,0,0,0,0,2,0,2,,,
13985,60,1,Kolkata Knight Riders,Royal Challengers Bangalore,20,6,BB McCullum,Mohammad Hafeez,P Kumar,0,0,0,0,0,0,6,0,6,,,
13986,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,1,R Dravid,W Jaffer,AB Dinda,0,0,0,0,0,0,1,0,1,,,
13987,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,2,W Jaffer,R Dravid,AB Dinda,0,1,0,0,0,0,0,1,1,,,
13988,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,3,W Jaffer,R Dravid,AB Dinda,0,0,0,0,0,0,0,0,0,,,
13989,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,4,W Jaffer,R Dravid,AB Dinda,0,0,0,0,0,0,1,0,1,,,
13990,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,5,R Dravid,W Jaffer,AB Dinda,0,0,0,0,0,0,1,0,1,,,
13991,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,6,W Jaffer,R Dravid,AB Dinda,0,0,0,0,0,0,0,0,0,,,
13992,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,1,7,W Jaffer,R Dravid,AB Dinda,0,0,0,0,0,0,0,0,0,,,
13993,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,1,R Dravid,W Jaffer,I Sharma,0,0,0,0,0,0,0,0,0,R Dravid,bowled,
13994,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,2,V Kohli,W Jaffer,I Sharma,0,0,0,0,0,0,0,0,0,,,
13995,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,3,V Kohli,W Jaffer,I Sharma,0,0,0,4,0,0,0,4,4,,,
13996,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,4,V Kohli,W Jaffer,I Sharma,0,0,0,0,0,0,1,0,1,,,
13997,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,5,W Jaffer,V Kohli,I Sharma,0,0,0,0,0,0,0,0,0,,,
13998,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,2,6,W Jaffer,V Kohli,I Sharma,0,0,0,0,0,0,0,0,0,,,
13999,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,1,V Kohli,W Jaffer,AB Dinda,0,0,0,0,0,0,0,0,0,,,
14000,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,2,V Kohli,W Jaffer,AB Dinda,0,0,0,0,0,0,0,0,0,V Kohli,bowled,
14001,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,3,JH Kallis,W Jaffer,AB Dinda,0,0,0,0,0,0,1,0,1,,,
14002,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,4,W Jaffer,JH Kallis,AB Dinda,0,0,0,0,0,0,0,0,0,,,
14003,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,5,W Jaffer,JH Kallis,AB Dinda,0,1,0,0,0,0,0,1,1,,,
14004,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,6,W Jaffer,JH Kallis,AB Dinda,0,0,0,0,0,0,0,0,0,,,
14005,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,3,7,W Jaffer,JH Kallis,AB Dinda,0,0,0,0,0,0,1,0,1,,,
14006,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,1,W Jaffer,JH Kallis,I Sharma,0,0,0,0,0,0,2,0,2,,,
14007,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,2,W Jaffer,JH Kallis,I Sharma,0,0,0,0,0,0,1,0,1,,,
14008,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,3,JH Kallis,W Jaffer,I Sharma,0,0,0,0,0,0,0,0,0,,,
14009,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,4,JH Kallis,W Jaffer,I Sharma,0,0,0,1,0,0,0,1,1,,,
14010,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,5,W Jaffer,JH Kallis,I Sharma,0,0,0,0,0,0,0,0,0,,,
14011,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,4,6,W Jaffer,JH Kallis,I Sharma,0,0,0,0,0,0,0,0,0,,,
14012,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,1,JH Kallis,W Jaffer,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
14013,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,2,W Jaffer,JH Kallis,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
14014,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,3,JH Kallis,W Jaffer,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
14015,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,4,JH Kallis,W Jaffer,AB Agarkar,0,0,0,0,0,0,6,0,6,,,
14016,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,5,JH Kallis,W Jaffer,AB Agarkar,0,0,0,0,0,0,0,0,0,JH Kallis,caught,M Kartik
14017,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,5,6,CL White,W Jaffer,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
14018,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,1,W Jaffer,CL White,AB Dinda,0,0,0,0,0,0,0,0,0,,,
14019,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,2,W Jaffer,CL White,AB Dinda,0,0,0,0,0,0,0,0,0,W Jaffer,caught,RT Ponting
14020,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,3,MV Boucher,CL White,AB Dinda,0,0,0,0,0,0,0,0,0,,,
14021,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,4,MV Boucher,CL White,AB Dinda,0,0,0,0,0,0,1,0,1,,,
14022,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,5,CL White,MV Boucher,AB Dinda,0,0,0,0,0,0,1,0,1,,,
14023,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,6,6,MV Boucher,CL White,AB Dinda,0,0,0,0,0,0,0,0,0,,,
14024,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,1,CL White,MV Boucher,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
14025,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,2,CL White,MV Boucher,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
14026,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,3,CL White,MV Boucher,AB Agarkar,0,0,0,0,0,0,1,0,1,,,
14027,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,4,MV Boucher,CL White,AB Agarkar,0,1,0,0,0,0,0,1,1,,,
14028,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,5,MV Boucher,CL White,AB Agarkar,0,1,0,0,0,0,0,1,1,,,
14029,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,6,MV Boucher,CL White,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
14030,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,7,MV Boucher,CL White,AB Agarkar,0,0,0,0,0,0,0,0,0,,,
14031,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,7,8,MV Boucher,CL White,AB Agarkar,0,0,0,0,0,0,4,0,4,,,
14032,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,1,CL White,MV Boucher,SC Ganguly,0,0,0,0,0,0,1,0,1,,,
14033,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,2,MV Boucher,CL White,SC Ganguly,0,0,0,1,0,0,0,1,1,,,
14034,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,3,CL White,MV Boucher,SC Ganguly,0,0,0,0,0,0,1,0,1,,,
14035,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,4,MV Boucher,CL White,SC Ganguly,0,0,0,0,0,0,2,0,2,,,
14036,60,2,Royal Challengers Bangalore,Kolkata Knight Riders,8,5,MV Boucher,CL White,SC Ganguly,0,0,0,0,0,0,0,0,0,MV Boucher,caught,M Kartik
